=== Run started  2025-11-09T12:52:54 ===
WILL_MOVE   | RJKI | v1.5.0 | E:\MFS2020 Addons\Airports\Asia\Japan\simulacionextrema-airport-rjki-kikai -> E:\MFS2020&2024 Addons\Airports\Asia\Japan\simulacionextrema-airport-rjki-kikai
NOOP        | RJBB | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Japan\technobrain-airport-rjbb-kansai\manifest.json
WILL_MOVE   | RJBB | v1.0.1 | E:\MFS2020 Addons\Airports\Asia\Japan\technobrain-airport-rjbb-kansai -> E:\MFS2020&2024 Addons\Airports\Asia\Japan\technobrain-airport-rjbb-kansai
NOOP        | OJAI | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Jordan\doublet-airport-ojai-queen-alia\manifest.json
WILL_MOVE   | OJAI | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Jordan\doublet-airport-ojai-queen-alia -> E:\MFS2020&2024 Addons\Airports\Asia\Jordan\doublet-airport-ojai-queen-alia
NO_MATCH    | MFSG | v1.2.0 | E:\MFS2020 Addons\Airports\Asia\Jordan\mfsg-airport-ojaq-aqaba\manifest.json
NO_MATCH    | OJAM | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Jordan\projectmax-airport-ojam-amman\manifest.json
NO_MATCH    | WBKS | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Malaysia\borneo-airport-wbks-sandakan\manifest.json
NOOP        | WBGB | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Malaysia\secretstudio-airport-wbgb-bintulu\manifest.json
WILL_SKIP_EXIST | WBGB | v1.0.0 | dest exists | E:\MFS2020&2024 Addons\Airports\Asia\Malaysia\secretstudio-airport-wbgb-bintulu
NO_MATCH    | WBGG | v1.2.0 | E:\MFS2020 Addons\Airports\Asia\Malaysia\secretstudio-airport-wbgg-kuching\manifest.json
NO_MATCH    | WBKK | v2.3.5 | E:\MFS2020 Addons\Airports\Asia\Malaysia\secretstudio-airport-wbkk-kota-kinabalu\manifest.json
NOOP        | WBKL | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Malaysia\shadescene-airport-wbkl-labuan\manifest.json
WILL_MOVE   | WBKL | v1.1.0 | E:\MFS2020 Addons\Airports\Asia\Malaysia\shadescene-airport-wbkl-labuan -> E:\MFS2020&2024 Addons\Airports\Asia\Malaysia\shadescene-airport-wbkl-labuan
NOOP        | ZMCK | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Mongolia\kui-airport-zmck-chinggis-khaan\manifest.json
WILL_MOVE   | ZMCK | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Mongolia\kui-airport-zmck-chinggis-khaan -> E:\MFS2020&2024 Addons\Airports\Asia\Mongolia\kui-airport-zmck-chinggis-khaan
NO_MATCH    | VNLK | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Nepal\aerosoft-airport-vnlk-lukla\manifest.json
NO_MATCH    | VNKL | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Nepal\aerosoft-airports-vnkl-vnpl-phaplu\manifest.json
NOOP        | RPMD | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmd-davao\manifest.json
WILL_MOVE   | RPMD | v1.2.0 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmd-davao -> E:\MFS2020&2024 Addons\Airports\Asia\Philippines\airwil-airport-rpmd-davao
NOOP        | RPME | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpme-butuan\manifest.json
WILL_MOVE   | RPME | v2.0.0 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpme-butuan -> E:\MFS2020&2024 Addons\Airports\Asia\Philippines\airwil-airport-rpme-butuan
NOOP        | RPMG | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmg-dipolog\manifest.json
WILL_MOVE   | RPMG | v1.3.0 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmg-dipolog -> E:\MFS2020&2024 Addons\Airports\Asia\Philippines\airwil-airport-rpmg-dipolog
NOOP        | RPMP | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmp-pagadian\manifest.json
WILL_MOVE   | RPMP | v1.2.0 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmp-pagadian -> E:\MFS2020&2024 Addons\Airports\Asia\Philippines\airwil-airport-rpmp-pagadian
NOOP        | RPMR | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmr-tambler\manifest.json
WILL_MOVE   | RPMR | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmr-tambler -> E:\MFS2020&2024 Addons\Airports\Asia\Philippines\airwil-airport-rpmr-tambler
NOOP        | RPMZ | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmz-zamboanga\manifest.json
WILL_MOVE   | RPMZ | v1.3.0 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpmz-zamboanga -> E:\MFS2020&2024 Addons\Airports\Asia\Philippines\airwil-airport-rpmz-zamboanga
NOOP        | RPVE | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpve-caticlan\manifest.json
WILL_MOVE   | RPVE | v1.3.0 | E:\MFS2020 Addons\Airports\Asia\Philippines\airwil-airport-rpve-caticlan -> E:\MFS2020&2024 Addons\Airports\Asia\Philippines\airwil-airport-rpve-caticlan
NO_MATCH    | RPLL | v1.2.1 | E:\MFS2020 Addons\Airports\Asia\Philippines\cloudsurfasiasimulations-airport-rpll-ninoy\manifest.json
NOOP        | RPVM | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Philippines\cloudsurfasiasimulations-airport-rpvm-mactan-cebu\manifest.json
WILL_MOVE   | RPVM | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Philippines\cloudsurfasiasimulations-airport-rpvm-mactan-cebu -> E:\MFS2020&2024 Addons\Airports\Asia\Philippines\cloudsurfasiasimulations-airport-rpvm-mactan-cebu
NOOP        | OTHH | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Qatar\mxidesign-airport-othh-doha\manifest.json
WILL_MOVE   | OTHH | v2.0.0 | E:\MFS2020 Addons\Airports\Asia\Qatar\mxidesign-airport-othh-doha -> E:\MFS2020&2024 Addons\Airports\Asia\Qatar\mxidesign-airport-othh-doha
NOOP        | WATE | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\South Korea\gudisim-airport-wate-h-hasan-aroeboesman\manifest.json
WILL_MOVE   | WATE | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\South Korea\gudisim-airport-wate-h-hasan-aroeboesman -> E:\MFS2020&2024 Addons\Airports\Asia\South Korea\gudisim-airport-wate-h-hasan-aroeboesman
NOOP        | RKSI | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\South Korea\pacsim-airport-rksi-incheon\manifest.json
WILL_MOVE   | RKSI | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\South Korea\pacsim-airport-rksi-incheon -> E:\MFS2020&2024 Addons\Airports\Asia\South Korea\pacsim-airport-rksi-incheon
NO_MATCH    | MFSG | v1.2.0 | E:\MFS2020 Addons\Airports\Asia\Sri Lanka\mfsg-airport-vcbi-bandaranaike\manifest.json
NOOP        | RCKH | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Taiwan\acodesignstudio-airport-rckh-kaohsiung\manifest.json
WILL_MOVE   | RCKH | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Taiwan\acodesignstudio-airport-rckh-kaohsiung -> E:\MFS2020&2024 Addons\Airports\Asia\Taiwan\acodesignstudio-airport-rckh-kaohsiung
NO_MATCH    | RCSS | v1.1.3 | E:\MFS2020 Addons\Airports\Asia\Taiwan\acodesignstudio-airport-rcss-taipei-songshan\manifest.json
NO_MATCH    | RCTP | v1.1.2 | E:\MFS2020 Addons\Airports\Asia\Taiwan\acodesignstudio-airport-rctp-taoyuan\manifest.json
NO_MATCH    | RCKW | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Taiwan\fsformosa-airport-rckw-hengchun\manifest.json
NOOP        | VTCN | v1.0.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Thailand\hunter555-airport-vtcn-nan-nakhon\manifest.json
WILL_MOVE   | VTCN | v1.0.2 | E:\MFS2020 Addons\Airports\Asia\Thailand\hunter555-airport-vtcn-nan-nakhon -> E:\MFS2020&2024 Addons\Airports\Asia\Thailand\hunter555-airport-vtcn-nan-nakhon
NOOP        | VTCI | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Thailand\siamflight-airport-vtci-pai-mae-hong-son\manifest.json
WILL_MOVE   | VTCI | v1.0.1 | E:\MFS2020 Addons\Airports\Asia\Thailand\siamflight-airport-vtci-pai-mae-hong-son -> E:\MFS2020&2024 Addons\Airports\Asia\Thailand\siamflight-airport-vtci-pai-mae-hong-son
NOOP        | VTPH | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Thailand\siamflight-airport-vtph-prachuap-hua-hin\manifest.json
WILL_MOVE   | VTPH | v1.0.1 | E:\MFS2020 Addons\Airports\Asia\Thailand\siamflight-airport-vtph-prachuap-hua-hin -> E:\MFS2020&2024 Addons\Airports\Asia\Thailand\siamflight-airport-vtph-prachuap-hua-hin
NO_MATCH    | VTSS | v1.0.1 | E:\MFS2020 Addons\Airports\Asia\Thailand\siamflight-airport-vtss-hat-yai\manifest.json
NO_MATCH    | RAMA | v1.0.1 | E:\MFS2020 Addons\Airports\Asia\Thailand\siamflight-heliport-hvtpj-rama-vi\manifest.json
NO_MATCH    | ???? | v1.0.1 | E:\MFS2020 Addons\Airports\Asia\Thailand\siamflight-heliport-hvtpk-hua-hin\manifest.json
NOOP        | VTUI | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Thailand\simman-airport-vtui-sakon-nakhon\manifest.json
WILL_MOVE   | VTUI | v1.1.0 | E:\MFS2020 Addons\Airports\Asia\Thailand\simman-airport-vtui-sakon-nakhon -> E:\MFS2020&2024 Addons\Airports\Asia\Thailand\simman-airport-vtui-sakon-nakhon
NO_MATCH    | VTUK | v1.2.0 | E:\MFS2020 Addons\Airports\Asia\Thailand\simman-airport-vtuk-khon-kaen\manifest.json
NO_MATCH    | VTUO | v2.1.0 | E:\MFS2020 Addons\Airports\Asia\Thailand\simman-airport-vtuo-buriram\manifest.json
NOOP        | VTUV | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Thailand\simman-airport-vtuv-roi-et\manifest.json
WILL_MOVE   | VTUV | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Thailand\simman-airport-vtuv-roi-et -> E:\MFS2020&2024 Addons\Airports\Asia\Thailand\simman-airport-vtuv-roi-et
NOOP        | VTUW | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Thailand\simman-airport-vtuw-nakhon-phanom\manifest.json
WILL_MOVE   | VTUW | v1.2.0 | E:\MFS2020 Addons\Airports\Asia\Thailand\simman-airport-vtuw-nakhon-phanom -> E:\MFS2020&2024 Addons\Airports\Asia\Thailand\simman-airport-vtuw-nakhon-phanom
NOOP        | VVDN | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvdn-da-nang\manifest.json
WILL_MOVE   | VVDN | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvdn-da-nang -> E:\MFS2020&2024 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvdn-da-nang
NOOP        | VVNB | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvnb-noi-bai\manifest.json
WILL_MOVE   | VVNB | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvnb-noi-bai -> E:\MFS2020&2024 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvnb-noi-bai
NOOP        | VVPQ | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvpq-phu-quoc\manifest.json
WILL_MOVE   | VVPQ | v1.0.0 | E:\MFS2020 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvpq-phu-quoc -> E:\MFS2020&2024 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvpq-phu-quoc
NOOP        | VVTS | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvts-tan-son-nhat\manifest.json
WILL_MOVE   | VVTS | v1.2.0 | E:\MFS2020 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvts-tan-son-nhat -> E:\MFS2020&2024 Addons\Airports\Asia\Vietnam\dominicdesignteam-airport-vvts-tan-son-nhat
NO_MATCH    | MYNN | v1.0.0 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\MYNN - sierrasim-airport-mynn-lynden-pindling\manifest.json
NO_MATCH    | ???? | v0.1.0 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\ap-fences-1v1\manifest.json
NO_MATCH    | MSFS | v0.1.0 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\kb_static_aircraft_MSFS\manifest.json
NO_MATCH    | MYAB | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myab-bain\manifest.json
NO_MATCH    | MYAF | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myaf-andros-town-intl\manifest.json
NO_MATCH    | MYAK | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myak-congo-town\manifest.json
NO_MATCH    | MYAM | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myam-marsh-harbour\manifest.json
NO_MATCH    | MYAN | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myan-san-andros\manifest.json
NO_MATCH    | MYAP | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myap-spring-point\manifest.json
NO_MATCH    | MYAT | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myat-treasure-cay\manifest.json
NO_MATCH    | MYBG | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\mybg-great-harbour-cay\manifest.json
NO_MATCH    | MYBS | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\mybs-south-bimini\manifest.json
NO_MATCH    | MYCA | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myca-arthurstown\manifest.json
NO_MATCH    | MYCB | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\mycb-new-bight\manifest.json
NO_MATCH    | MYCI | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myci-colonel-hill\manifest.json
NO_MATCH    | MYEF | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myef-exuma-intl\manifest.json
NO_MATCH    | MYEM | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myem-governors-harbour\manifest.json
NO_MATCH    | MYER | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myer-rock-sound-intl\manifest.json
NO_MATCH    | MYIG | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myig-inagua\manifest.json
NO_MATCH    | MYLD | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myld-deadmans-cay\manifest.json
NO_MATCH    | MYLS | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\myls-stella-maris\manifest.json
NO_MATCH    | MYMM | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\mymm-mayaguana\manifest.json
NO_MATCH    | MYSM | v0.1.27 | E:\MFS2020 Addons\Airports\Caribbean\Bahamas\Bahamas Aiport Pack 1.1\Packages\mysm-san-salvador-intl\manifest.json
NOOP        | TBPB | v1.0.4 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Caribbean\Barbados\richersimulations-airport-tbpb-grantley-adams\manifest.json
WILL_MOVE   | TBPB | v1.0.4 | E:\MFS2020 Addons\Airports\Caribbean\Barbados\richersimulations-airport-tbpb-grantley-adams -> E:\MFS2020&2024 Addons\Airports\Caribbean\Barbados\richersimulations-airport-tbpb-grantley-adams
NOOP        | TXKF | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Caribbean\Bermuda\Airport - Bermuda International Airport TXKF (slhsimdesigns)\manifest.json
WILL_MOVE   | TXKF | v1.3.0 | E:\MFS2020 Addons\Airports\Caribbean\Bermuda\Airport - Bermuda International Airport TXKF (slhsimdesigns) -> E:\MFS2020&2024 Addons\Airports\Caribbean\Bermuda\Airport - Bermuda International Airport TXKF (slhsimdesigns)
NO_MATCH    | TNCB | v1.0.2 | E:\MFS2020 Addons\Airports\Caribbean\Bonaire\aerosoft-airport-tncb-flamingo\manifest.json
NOOP        | MUHA | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Caribbean\Cuba\airport - MUHA - Jose Marti International (mexhighflight)\manifest.json
WILL_MOVE   | MUHA | v2.0.0 | E:\MFS2020 Addons\Airports\Caribbean\Cuba\airport - MUHA - Jose Marti International (mexhighflight) -> E:\MFS2020&2024 Addons\Airports\Caribbean\Cuba\airport - MUHA - Jose Marti International (mexhighflight)
NO_MATCH    | MUVR | v2.2.0 | E:\MFS2020 Addons\Airports\Caribbean\Cuba\fsxcenery-airport-muvr-juan-gualberto\manifest.json
NOOP        | TDPD | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Caribbean\Dominica\slhsimdesigns-airport-tdpd-douglas-charles\manifest.json
WILL_MOVE   | TDPD | v1.0.0 | E:\MFS2020 Addons\Airports\Caribbean\Dominica\slhsimdesigns-airport-tdpd-douglas-charles -> E:\MFS2020&2024 Addons\Airports\Caribbean\Dominica\slhsimdesigns-airport-tdpd-douglas-charles
NO_MATCH    | TFFR | v1.0.0 | E:\MFS2020 Addons\Airports\Caribbean\Guadeloupe\taxi2gate-airport-tffr-pointe-a-pitre\manifest.json
NO_MATCH    | MKJP | v2.0.0 | E:\MFS2020 Addons\Airports\Caribbean\Jamaica\wingsim-airport-mkjp-norman-manley\manifest.json
NOOP        | TJBQ | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Caribbean\Puerto Rico\centralsim-airport-tjbq-rafael-hernandez\manifest.json
WILL_MOVE   | TJBQ | v1.1.0 | E:\MFS2020 Addons\Airports\Caribbean\Puerto Rico\centralsim-airport-tjbq-rafael-hernandez -> E:\MFS2020&2024 Addons\Airports\Caribbean\Puerto Rico\centralsim-airport-tjbq-rafael-hernandez
NO_MATCH    | SXAD | v1.0.5 | E:\MFS2020 Addons\Airports\Caribbean\Puerto Rico\sxad-airport-tjvq-antonio-rivera\manifest.json
NOOP        | TKPK | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Caribbean\Saint Kitts and Nevis\slhsimdesigns-airport-tkpk-robert-l-bradshaw\manifest.json
WILL_MOVE   | TKPK | v1.0.0 | E:\MFS2020 Addons\Airports\Caribbean\Saint Kitts and Nevis\slhsimdesigns-airport-tkpk-robert-l-bradshaw -> E:\MFS2020&2024 Addons\Airports\Caribbean\Saint Kitts and Nevis\slhsimdesigns-airport-tkpk-robert-l-bradshaw
NO_MATCH    | DSKY | v1.1.0 | E:\MFS2020 Addons\Airports\Caribbean\Saint Vincent\dsky-airport-tgpz-lauriston\manifest.json
NO_MATCH    | DSKY | v1.0.0 | E:\MFS2020 Addons\Airports\Caribbean\Saint Vincent\dsky-airport-tvsb-bequia\manifest.json
NO_MATCH    | DSKY | v1.0.0 | E:\MFS2020 Addons\Airports\Caribbean\Saint Vincent\dsky-airport-tvsc-canouan\manifest.json
NO_MATCH    | DSKY | v1.0.0 | E:\MFS2020 Addons\Airports\Caribbean\Saint Vincent\dsky-airport-tvsm-mustique\manifest.json
NO_MATCH    | DSKY | v1.1.0 | E:\MFS2020 Addons\Airports\Caribbean\Saint Vincent\dsky-airport-tvsu-union-island\manifest.json
NO_MATCH    | TISX | v1.0.1 | E:\MFS2020 Addons\Airports\Caribbean\Virgin Islands\TISX - photosimlabs-island-st-croix\manifest.json
NOOP        | TIST | v2.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Caribbean\Virgin Islands\tropicalsim-airport-tist-cyril-e-king\manifest.json
WILL_MOVE   | TIST | v2.0.1 | E:\MFS2020 Addons\Airports\Caribbean\Virgin Islands\tropicalsim-airport-tist-cyril-e-king -> E:\MFS2020&2024 Addons\Airports\Caribbean\Virgin Islands\tropicalsim-airport-tist-cyril-e-king
NO_MATCH    | MRLB | v1.0.0 | E:\MFS2020 Addons\Airports\Central America\Costa Rica\dreamflightstudios-airport-mrlb-liberia\manifest.json
NOOP        | LRIA | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Central America\Costa Rica\mldscenery-airport-lria-iasi\manifest.json
WILL_MOVE   | LRIA | v1.0.1 | E:\MFS2020 Addons\Airports\Central America\Costa Rica\mldscenery-airport-lria-iasi -> E:\MFS2020&2024 Addons\Airports\Central America\Costa Rica\mldscenery-airport-lria-iasi
NOOP        | MROC | v1.0.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Central America\Costa Rica\vpilotdesigns-airport-mroc-juan-santamaria\manifest.json
WILL_MOVE   | MROC | v1.0.2 | E:\MFS2020 Addons\Airports\Central America\Costa Rica\vpilotdesigns-airport-mroc-juan-santamaria -> E:\MFS2020&2024 Addons\Airports\Central America\Costa Rica\vpilotdesigns-airport-mroc-juan-santamaria
NO_MATCH    | MGGT | v2.0.2 | E:\MFS2020 Addons\Airports\Central America\Guatemala\sierrasim-airport-mggt-la-aurora\manifest.json
NOOP        | LATI | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Albania\mxidesign-airport-lati-tirana\manifest.json
WILL_MOVE   | LATI | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Albania\mxidesign-airport-lati-tirana -> E:\MFS2020&2024 Addons\Airports\Europe\Albania\mxidesign-airport-lati-tirana
NO_MATCH    | LOIK | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Austria\aerosoft-airport-loik-kufstein-langkampfen\manifest.json
NO_MATCH    | LOIJ | v1.0.1 | E:\MFS2020 Addons\Airports\Europe\Austria\gayasimulations-airport-loij-sankt-johann\manifest.json
NOOP        | LOWW | v2.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Austria\gayasimulations-airport-loww-vienna\manifest.json
WILL_MOVE   | LOWW | v2.0.1 | E:\MFS2020 Addons\Airports\Europe\Austria\gayasimulations-airport-loww-vienna -> E:\MFS2020&2024 Addons\Airports\Europe\Austria\gayasimulations-airport-loww-vienna
NO_MATCH    | LOWZ | v1.2.3 | E:\MFS2020 Addons\Airports\Europe\Austria\gayasimulations-airport-lowz-zell-am-see\manifest.json
NO_MATCH    | LOWI | v1.0.2 | E:\MFS2020 Addons\Airports\Europe\Austria\inibuilds-airport-lowi-innsbruck\manifest.json
NOOP        | LOGL | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Austria\rmstudios-airport-logl-lanzen-turnau\manifest.json
WILL_MOVE   | LOGL | v1.1.1 | E:\MFS2020 Addons\Airports\Europe\Austria\rmstudios-airport-logl-lanzen-turnau -> E:\MFS2020&2024 Addons\Airports\Europe\Austria\rmstudios-airport-logl-lanzen-turnau
NO_MATCH    | LOAN | v1.3.2 | E:\MFS2020 Addons\Airports\Europe\Austria\troglodytus-airport-loan-wiener-neustadt-east\manifest.json
NO_MATCH    | LOAV | v1.3.1 | E:\MFS2020 Addons\Airports\Europe\Austria\troglodytus-airport-loav-voeslau\manifest.json
NOOP        | UMMS | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Belarus\amsim-airport-umms-minsk\manifest.json
WILL_SKIP_EXIST | UMMS | v1.0.0 | dest exists | E:\MFS2020&2024 Addons\Airports\Europe\Belarus\amsim-airport-umms-minsk
